step,sim_time_s,ego_x,ego_y,ego_yaw_rad,ego_yaw_deg,ego_speed_mps,steering_deg,obs_x,obs_y,dist_ego_obs,obs_longitudinal_m,obs_lateral_m,obstacle_x_ego,obstacle_y_ego,obstacle_yaw_ego_rad,obstacle_yaw_ego_deg,triggered,attack_restored,attack_displaced,road_mode,goal_x_world,goal_y_world,goal_x_ego,goal_y_ego,dist_to_goal_m,pred_speed_scalar,pred_speed_logit_0,pred_speed_logit_1,pred_speed_logit_2,pred_speed_logit_3,pred_speed_logit_4,pred_speed_logit_5,pred_speed_logit_6,pred_speed_logit_7,pred_speed_prob_0,pred_speed_prob_1,pred_speed_prob_2,pred_speed_prob_3,pred_speed_prob_4,pred_speed_prob_5,pred_speed_prob_6,pred_speed_prob_7,pred_path_x_0,pred_path_y_0,pred_path_x_1,pred_path_y_1,pred_path_x_2,pred_path_y_2,pred_path_x_3,pred_path_y_3,pred_path_x_4,pred_path_y_4,pred_path_x_5,pred_path_y_5,pred_path_x_6,pred_path_y_6,pred_path_x_7,pred_path_y_7,pred_path_x_8,pred_path_y_8,pred_path_x_9,pred_path_y_9,pred_path_x_10,pred_path_y_10,pred_path_x_11,pred_path_y_11,pred_path_x_12,pred_path_y_12,pred_path_x_13,pred_path_y_13,pred_path_x_14,pred_path_y_14,pred_path_x_15,pred_path_y_15,pred_path_x_16,pred_path_y_16,pred_path_x_17,pred_path_y_17,pred_path_x_18,pred_path_y_18,pred_path_x_19,pred_path_y_19,pred_wps_x_0,pred_wps_y_0,pred_wps_x_1,pred_wps_y_1,pred_wps_x_2,pred_wps_y_2,pred_wps_x_3,pred_wps_y_3,pred_wps_x_4,pred_wps_y_4,pred_wps_x_5,pred_wps_y_5,pred_wps_x_6,pred_wps_y_6,pred_wps_x_7,pred_wps_y_7
28,5.6000000000000005,52.04613438922255,-1.8139761023261474,0.0030347518795227867,0.17387847456604974,9.84704306056446,0.04511349163613547,41.116619003926345,-4.071086956927787,11.160145875721653,-10.936314817346462,-2.223932144485355,-10.936314817346462,-2.223932144485355,-0.0030347518795227867,-0.17387847456604974,True,False,True,two-lane,90.0,-4.0,37.947056808744314,-2.3011942195494695,38.01676755435891,,,,,,,,,,,,,,,,,,-0.0044037941843271255,0.0009239376522600651,0.9992803931236267,0.0015697190538048744,2.003821611404419,0.0011485335417091846,3.0080199241638184,0.0020008543506264687,4.013852119445801,0.001568047795444727,5.019148349761963,0.0013207020238041878,6.024162292480469,0.001686840783804655,7.030533313751221,0.001397451851516962,8.036831855773926,0.002517822664231062,9.043025970458984,0.00019248155876994133,10.048993110656738,-0.0024115201085805893,11.05542278289795,-0.0022880579344928265,12.062308311462402,-0.0037674340419471264,13.070595741271973,-0.0074052223935723305,14.078553199768066,-0.008072840049862862,15.085213661193848,-0.009761052206158638,16.09307098388672,-0.012488091364502907,17.09918975830078,-0.012071173638105392,18.106733322143555,-0.011018939316272736,19.120454788208008,-0.0049518714658916,2.470216989517212,0.0008693744312040508,4.9098711013793945,0.0027903071604669094,7.3685150146484375,-0.006565725896507502,9.88719367980957,-0.014955863356590271,12.402652740478516,-0.0220203660428524,14.912699699401855,-0.028367970138788223,17.423202514648438,-0.030058201402425766,19.9346866607666,-0.02968946285545826
29,5.800000000000001,54.03959674578168,-1.8072248287133383,0.0033866944007663823,0.1940432956645011,9.967368944101615,-0.014525366192067492,41.116619003926345,-4.071086956927787,13.119772309459186,-12.930570625131319,-2.220083052622831,-12.930570625131319,-2.220083052622831,-0.0033866944007663823,-0.1940432956645011,True,False,True,two-lane,90.0,-4.0,35.95277078171687,-2.3145492596037816,36.027196187849626,,,,,,,,,,,,,,,,,,-0.004743421450257301,0.0009727873839437962,0.9988675713539124,0.0015660496428608894,2.0033884048461914,0.0011236784048378468,3.0075902938842773,0.0015564030036330223,4.013430595397949,0.000911980401724577,5.018645763397217,0.0005631130188703537,6.023702144622803,0.0006638248451054096,7.030020713806152,0.00019718799740076065,8.03627872467041,0.0010819663293659687,9.042494773864746,-0.0017074495553970337,10.04849624633789,-0.0044503300450742245,11.054949760437012,-0.004591432400047779,12.061822891235352,-0.00653174938634038,13.07014274597168,-0.010761374607682228,14.078075408935547,-0.011910196393728256,15.084667205810547,-0.01441643014550209,16.092517852783203,-0.0177113376557827,17.09861946105957,-0.017719103023409843,18.106155395507812,-0.01707046665251255,19.119991302490234,-0.011912713758647442,2.5060410499572754,0.0006813404033891857,4.987205982208252,5.232670810073614e-05,7.462629318237305,-0.010262974537909031,9.988648414611816,-0.019343703985214233,12.508974075317383,-0.027105029672384262,15.020881652832031,-0.03374290093779564,17.5325927734375,-0.03524461016058922,20.04412269592285,-0.033901963382959366
30,6.0,56.044001552195695,-1.7998915335235763,0.003658573581122571,0.20962082523638684,10.02209110564499,-0.07327363663135557,41.116619003926345,-4.071086956927787,15.099174758696867,-14.93559196271073,-2.2165674176706736,-14.93559196271073,-2.2165674176706736,-0.003658573581122571,-0.20962082523638684,True,False,True,two-lane,90.0,-4.0,33.94772195405639,-2.324323983791267,34.02719952995764,,,,,,,,,,,,,,,,,,-0.004903340712189674,0.0008421600796282291,0.9986647367477417,0.0013803718611598015,2.003169536590576,0.0008609206415712833,3.007384777069092,0.0011098803952336311,4.013223171234131,0.00016722967848181725,5.018377304077148,-0.0002610106021165848,6.023437023162842,-0.00027299439534544945,7.029716491699219,-0.000866700429469347,8.03591251373291,-0.00011103088036179543,9.042139053344727,-0.0033166524954140186,10.048163414001465,-0.006198683753609657,11.05460262298584,-0.006480613257735968,12.0614595413208,-0.008823933079838753,13.069816589355469,-0.013530673459172249,14.077737808227539,-0.015252970159053802,15.084303855895996,-0.018391283228993416,16.092182159423828,-0.02214476652443409,17.098268508911133,-0.02260294370353222,18.105804443359375,-0.02240745723247528,19.119693756103516,-0.018093807622790337,2.516997814178467,0.0004524231771938503,5.028331756591797,-0.0027592387050390244,7.512642860412598,-0.013654038310050964,10.040153503417969,-0.023079639300704002,12.561351776123047,-0.031144272536039352,15.073524475097656,-0.03776826709508896,17.585037231445312,-0.03913461044430733,20.096111297607422,-0.03729068487882614
31,6.2,58.05360450224427,-1.7921779949876595,0.0038383207266198217,0.21991957805290324,10.048088767920854,-0.11579565561319102,41.116619003926345,-4.071086956927787,17.089613916851448,-16.94560789668159,-2.2138827518559423,-16.94560789668159,-2.2138827518559423,-0.0038383207266198217,-0.21991957805290324,True,False,True,two-lane,90.0,-4.0,31.937685861464086,-2.33042595232745,32.02259613624174,,,,,,,,,,,,,,,,,,-0.004940489307045937,0.0006532319821417332,0.9986014366149902,0.0011590169742703438,2.003093719482422,0.0005718567408621311,3.007293701171875,0.0006863744929432869,4.013121604919434,-0.0005825799889862537,5.0182342529296875,-0.0010224925354123116,6.023283958435059,-0.0010734559036791325,7.029554843902588,-0.001776963472366333,8.03569221496582,-0.0010635782964527607,9.041915893554688,-0.004572525154799223,10.04794979095459,-0.0075840819627046585,11.05435562133789,-0.007906181737780571,12.06120777130127,-0.010535615496337414,13.06960678100586,-0.01554962433874607,14.077564239501953,-0.017765849828720093,15.084114074707031,-0.02141963131725788,16.092008590698242,-0.025629032403230667,17.098064422607422,-0.026447996497154236,18.105548858642578,-0.02668282389640808,19.119373321533203,-0.023368218913674355,2.5216305255889893,0.00043461628956720233,5.050619125366211,-0.004676515702158213,7.5410919189453125,-0.0157474372535944,10.068792343139648,-0.025327490642666817,12.590065002441406,-0.03344205766916275,15.102249145507812,-0.03976099565625191,17.61350440979004,-0.04074753075838089,20.12434196472168,-0.03822164982557297
32,6.4,60.06602955642469,-1.7841067668709802,0.004010675986779145,0.2297948070369118,10.062206198712538,-0.14305508325192814,41.116619003926345,-4.071086956927787,19.086917998379093,-18.958430459063912,-2.21096205432964,-18.958430459063912,-2.21096205432964,-0.004010675986779145,-0.2297948070369118,True,False,True,two-lane,90.0,-4.0,29.924842486176463,-2.3359305458415283,30.015875288544684,,,,,,,,,,,,,,,,,,-0.0049759093672037125,0.00026561086997389793,0.9985541105270386,0.0007179472595453262,2.003049850463867,0.000119031872600317,3.007223606109619,6.899236905155703e-05,4.013054847717285,-0.0015135486610233784,5.018157005310059,-0.0020033419132232666,6.023196220397949,-0.0021206862293183804,7.029450416564941,-0.0029302164912223816,8.035558700561523,-0.0024192621931433678,9.041777610778809,-0.0062021357007324696,10.04780387878418,-0.009391278959810734,11.05420207977295,-0.009864123538136482,12.061046600341797,-0.012720225378870964,13.069474220275879,-0.018038136884570122,14.077474594116211,-0.020755676552653313,15.084025382995605,-0.024822987616062164,16.091867446899414,-0.02963397651910782,17.09784507751465,-0.030866608023643494,18.105226516723633,-0.03164274990558624,19.11892318725586,-0.02950972504913807,2.524634599685669,-0.000481663562823087,5.0624494552612305,-0.006818047724664211,7.559236526489258,-0.018064869567751884,10.08791446685791,-0.027691885828971863,12.609594345092773,-0.03575262427330017,15.121988296508789,-0.04161617159843445,17.633092880249023,-0.04204534366726875,20.14380645751953,-0.038468584418296814
33,6.6000000000000005,62.0804028979104,-1.7764120437872637,0.003819890533296484,0.2188636057598658,10.071940190017594,-0.14843012481793694,41.116619003926345,-4.071086956927787,21.088996375139853,-20.97239633263702,-2.2145790068216473,-20.97239633263702,-2.2145790068216473,-0.003819890533296484,-0.2188636057598658,True,False,True,two-lane,90.0,-4.0,27.910899565120232,-2.330221278719169,28.00800324446611,,,,,,,,,,,,,,,,,,-0.005016842857003212,-0.000371378380805254,0.9985190033912659,1.1241063475608826e-05,2.0030322074890137,-0.0005004960112273693,3.0071921348571777,-0.0006835171952843666,4.01302433013916,-0.002356369514018297,5.018139839172363,-0.0029122717678546906,6.0231709480285645,-0.002991208340972662,7.0293779373168945,-0.0036522196605801582,8.035491943359375,-0.003243769984692335,9.041703224182129,-0.006981762126088142,10.04770565032959,-0.01010148972272873,11.054122924804688,-0.010630834847688675,12.060957908630371,-0.013316335156559944,13.069392204284668,-0.0186375193297863,14.077404975891113,-0.021555515006184578,15.083980560302734,-0.02552768588066101,16.09173583984375,-0.030570093542337418,17.09761619567871,-0.031987834721803665,18.104890823364258,-0.03303023427724838,19.11847496032715,-0.031562067568302155,2.524959087371826,-0.001699140528216958,5.067498207092285,-0.008285842835903168,7.568599700927734,-0.01945948600769043,10.097826957702637,-0.02832418493926525,12.6195650100708,-0.0355500765144825,15.131753921508789,-0.04019447788596153,17.64208984375,-0.03926635906100273,20.152545928955078,-0.03371952846646309
34,6.800000000000001,64.09565456618392,-1.770070120993125,0.0031469527893811956,0.18030711315846437,10.076308235737855,-0.13700060455185867,41.116619003926345,-4.071086956927787,23.09395492008143,-22.98616295747209,-2.228691621398327,-22.98616295747209,-2.228691621398327,-0.003146952789381195,-0.18030711315846434,True,False,True,two-lane,90.0,-4.0,25.897199692046122,-2.3114384547380005,26.000148069189056,,,,,,,,,,,,,,,,,,-0.005051175132393837,-0.0010398044250905514,0.9985128045082092,-0.000699053518474102,2.003035545349121,-0.0010382761247456074,3.00720477104187,-0.0012308470904827118,4.013063430786133,-0.002721404191106558,5.018197536468506,-0.003219849430024624,6.023223400115967,-0.0030667786486446857,7.029407501220703,-0.003276992589235306,8.035537719726562,-0.0025446247309446335,9.041741371154785,-0.005768325179815292,10.047722816467285,-0.008428620174527168,11.05415153503418,-0.008616801351308823,12.060976028442383,-0.010571734048426151,13.069395065307617,-0.015341399237513542,14.077386856079102,-0.017799165099859238,15.083977699279785,-0.021018043160438538,16.09166145324707,-0.025517184287309647,17.097509384155273,-0.026530694216489792,18.104745864868164,-0.027105288580060005,19.118274688720703,-0.02532508596777916,2.5235164165496826,-0.002332530217245221,5.066767692565918,-0.008413739502429962,7.568594932556152,-0.01917453482747078,10.096696853637695,-0.026605408638715744,12.617405891418457,-0.032239776104688644,15.128547668457031,-0.034941013902425766,17.63821029663086,-0.03183583915233612,20.148681640625,-0.023617621511220932
35,7.0,66.11052430674741,-1.765591792365156,0.002222635619232118,0.12734764037744664,10.07437358705948,-0.12489451398442737,40.0,-4.0,26.20595465942031,-26.11542608353585,-2.176368554948477,-26.11542608353585,-2.176368554948477,-0.002222635619232118,-0.12734764037744664,True,True,False,two-lane,90.0,-4.0,23.884450413787597,-2.2875002444095855,23.9937414534885,,,,,,,,,,,,,,,,,,-0.005067029967904091,-0.0018835230730473995,0.9985284209251404,-0.0015216851606965065,2.0030624866485596,-0.0016357689164578915,3.0072646141052246,-0.0017128894105553627,4.013139724731445,-0.0028542126528918743,5.018294334411621,-0.0032351380214095116,6.023313045501709,-0.0027952571399509907,7.0294952392578125,-0.002364050131291151,8.035625457763672,-0.0008501461707055569,9.041815757751465,-0.003195001743733883,10.047788619995117,-0.005256021860986948,11.054241180419922,-0.004768041893839836,12.061031341552734,-0.005776424426585436,13.06943416595459,-0.009687025099992752,14.077381134033203,-0.011169595643877983,15.083972930908203,-0.013294229283928871,16.091585159301758,-0.01671600341796875,17.097442626953125,-0.016880715265870094,18.104703903198242,-0.01644119806587696,19.11824607849121,-0.013760294765233994,2.5224812030792236,-0.0031099191401153803,5.064778804779053,-0.008651680313050747,7.567532062530518,-0.018774010241031647,10.09436321258545,-0.024973787367343903,12.61359691619873,-0.02899385429918766,15.123553276062012,-0.029659783467650414,17.632644653320312,-0.02416238747537136,20.14309310913086,-0.013170551508665085
36,7.2,68.12483957245448,-1.76359811261066,0.000989755247068096,0.056708798407929945,10.071581261673261,-0.10635238114335518,40.0,-4.0,28.213615407781752,-28.127039286833128,-2.2085640889876026,-28.127039286833128,-2.2085640889876026,-0.000989755247068096,-0.056708798407929945,True,True,False,two-lane,90.0,-4.0,21.872936222782645,-2.2580518432611782,21.989182275218244,,,,,,,,,,,,,,,,,,-0.005007648840546608,-0.0020856219343841076,0.998562216758728,-0.001674179919064045,2.003096580505371,-0.001547361258417368,3.007324695587158,-0.0015564169734716415,4.013187408447266,-0.0022100373171269894,5.018362522125244,-0.002386488951742649,6.023381233215332,-0.001541974488645792,7.0295329093933105,-0.0003207046538591385,8.035652160644531,0.0022725886665284634,9.041824340820312,0.0010216603986918926,10.047799110412598,-0.00021302979439496994,11.054206848144531,0.0012699034996330738,12.060965538024902,0.0015958277508616447,13.069351196289062,-0.0011233906261622906,14.077272415161133,-0.0011883918195962906,15.08385181427002,-0.0018632127903401852,16.09140396118164,-0.0038941549137234688,17.097200393676758,-0.002929235342890024,18.10441017150879,-0.0012212786823511124,19.117923736572266,0.0025911801494657993,2.521930694580078,-0.0028376916889101267,5.063871383666992,-0.007556045427918434,7.567649841308594,-0.016996698454022408,10.09408187866211,-0.02177375927567482,12.612466812133789,-0.023945463821291924,15.121688842773438,-0.022460278123617172,17.63050079345703,-0.014535529538989067,20.140785217285156,-0.0009367391467094421
37,7.4,70.13892597729085,-1.7638709212875403,-0.00013545033348960937,-0.007760732442594129,10.070432116561966,-0.08615341153984228,40.0,-4.0,30.221765870333932,-30.13862281638603,-2.240211385761721,-30.13862281638603,-2.240211385761721,0.00013545033348960937,0.007760732442594129,True,True,False,two-lane,90.0,-4.0,19.861376724944154,-2.2334388691079496,19.98655884819084,,,,,,,,,,,,,,,,,,-0.004948550835251808,-0.0020004096440970898,0.9985905289649963,-0.001512334682047367,2.0031251907348633,-0.0011376882903277874,3.007371425628662,-0.001078692264854908,4.013235092163086,-0.0012992187403142452,5.018427848815918,-0.001276523806154728,6.02345085144043,-1.7663929611444473e-05,7.029534816741943,0.0020412104204297066,8.035636901855469,0.005657800938934088,9.041790008544922,0.005405876319855452,10.047760963439941,0.004956137388944626,11.054119110107422,0.007423123810440302,12.060868263244629,0.009011076763272285,13.069231986999512,0.00741524389013648,14.077128410339355,0.008654974400997162,15.083677291870117,0.00932900421321392,16.091175079345703,0.008533814921975136,17.09693145751953,0.010563837364315987,18.104101181030273,0.013489173725247383,19.117572784423828,0.018384264782071114,2.5213522911071777,-0.0021298511419445276,5.0630388259887695,-0.0059516881592571735,7.5680975914001465,-0.014753870666027069,10.094449996948242,-0.01815948635339737,12.61212158203125,-0.01857360638678074,15.1206636428833,-0.015112176537513733,17.629234313964844,-0.004989464767277241,20.139179229736328,0.010939034633338451
38,7.6000000000000005,72.1528524248836,-1.7658449240024472,-0.0009801758575123509,-0.05615993981607405,10.069637075138644,-0.06787753792271017,40.0,-4.0,32.23037958138174,-32.150647115026594,-2.265669447421946,-32.150647115026594,-2.265669447421946,0.0009801758575123509,0.05615993981607405,True,True,False,two-lane,90.0,-4.0,17.84932886635754,-2.216660662393818,17.986442824293764,,,,,,,,,,,,,,,,,,-0.004914397373795509,-0.0016534305177628994,0.9986191987991333,-0.0011388501152396202,2.0031628608703613,-0.000577791128307581,3.0074105262756348,-0.00045214034616947174,4.013279438018799,-0.00045176269486546516,5.018478870391846,-0.000260084867477417,6.023516654968262,0.001346094999462366,7.029568195343018,0.004144457168877125,8.035646438598633,0.008528359234333038,9.04178524017334,0.009032130241394043,10.047749519348145,0.009239260107278824,11.05410385131836,0.012499038130044937,12.060880661010742,0.01503506489098072,13.069210052490234,0.014295179396867752,14.077077865600586,0.016525499522686005,15.083576202392578,0.018183927983045578,16.091047286987305,0.01827000267803669,17.096817016601562,0.021087372675538063,18.10399627685547,0.024945572018623352,19.117433547973633,0.03074854612350464,2.5204477310180664,-0.0010527169797569513,5.062026023864746,-0.004063691943883896,7.568216800689697,-0.012386919930577278,10.094926834106445,-0.014684591442346573,12.612404823303223,-0.013725350610911846,15.120664596557617,-0.008753875270485878,17.62940216064453,0.0030658794566988945,20.13946533203125,0.020844485610723495
39,7.800000000000001,74.16680826887608,-1.7686601268801352,-0.0013978464584879513,-0.08009070247866863,10.069789058017424,-0.05600555118691378,40.0,-4.0,34.239592066955375,-34.16365581881812,-2.2790976295122296,-34.16365581881812,-2.2790976295122296,0.0013978464584879513,0.08009070247866863,True,True,False,two-lane,90.0,-4.0,15.836295331821795,-2.209205329349135,15.98964783927105,,,,,,,,,,,,,,,,,,-0.004877651110291481,-0.0012199603952467442,0.9986630082130432,-0.0007606130093336105,2.0032224655151367,-0.00013623246923089027,3.007457733154297,5.613081157207489e-05,4.013324737548828,7.666507008252665e-05,5.018529415130615,0.00037378352135419846,6.023589134216309,0.0021659410558640957,7.0296478271484375,0.005304776132106781,8.0357084274292,0.009995117783546448,9.041841506958008,0.010833289474248886,10.04780101776123,0.011381320655345917,11.054156303405762,0.015034781768918037,12.060954093933105,0.01805371791124344,13.069255828857422,0.017743878066539764,14.077099800109863,0.020506177097558975,15.083562850952148,0.02264281176030636,16.091032028198242,0.02313920669257641,17.096826553344727,0.026311801746487617,18.104034423828125,0.030632834881544113,19.11747169494629,0.03701313957571983,2.519761562347412,0.00019001372857019305,5.061362266540527,-0.0022943541407585144,7.568183422088623,-0.01030341349542141,10.094917297363281,-0.011963815428316593,12.612056732177734,-0.010246215388178825,15.119580268859863,-0.00441692816093564,17.628154754638672,0.008400913327932358,20.1380672454834,0.027337869629263878
40,8.0,76.18062584320106,-1.7713232754054264,-0.001322437050292598,-0.07577006165349566,10.069096676241841,-0.05571745806977965,40.0,-4.0,36.24920256155241,-36.17764692233263,-2.2765213619674505,-36.17764692233263,-2.2765213619674505,0.001322437050292598,0.07577006165349566,True,True,False,two-lane,90.0,-4.0,13.822309356679941,-2.210399528725573,13.99793206257096,,,,,,,,,,,,,,,,,,-0.004843408241868019,-0.0007051355205476284,0.9987031817436218,-0.000359133817255497,2.00327467918396,0.00019767368212342262,3.0075082778930664,0.00034271925687789917,4.01336669921875,0.0002503679133951664,5.018575191497803,0.0005537578836083412,6.023651123046875,0.0023401561193168163,7.029731273651123,0.005367310717701912,8.035787582397461,0.009850755333900452,9.041918754577637,0.010538657195866108,10.047872543334961,0.011040369048714638,11.054227828979492,0.01462242379784584,12.061025619506836,0.017596105113625526,13.069313049316406,0.01723569445312023,14.077150344848633,0.020018821582198143,15.08360481262207,0.022145366296172142,16.09109878540039,0.022507790476083755,17.09691619873047,0.02556462399661541,18.10415267944336,0.029812419787049294,19.117616653442383,0.036275316029787064,2.519941806793213,0.0011718401219695807,5.061751842498779,-0.0012999516911804676,7.568796157836914,-0.009160496294498444,10.095545768737793,-0.010952157899737358,12.612421989440918,-0.009405726566910744,15.119043350219727,-0.00374381011351943,17.62723159790039,0.008904602378606796,20.136707305908203,0.027741119265556335
41,8.200000000000001,78.19430822238407,-1.7730498280905507,-0.0008574104237488801,-0.04912599859133432,10.068415596825918,-0.06400513524983303,40.0,-4.0,38.25917520876061,-38.19238477300515,-2.2596975473206187,-38.19238477300515,-2.2596975473206187,0.0008574104237488801,0.04912599859133432,True,True,False,two-lane,90.0,-4.0,11.807596848180106,-2.216827031385904,12.013894681419343,,,,,,,,,,,,,,,,,,-0.004844808951020241,-0.00022075558081269264,0.9987013339996338,-2.5872141122817993e-06,2.00327467918396,0.000419659074395895,3.007517099380493,0.0004343390464782715,4.013378143310547,6.476836279034615e-05,5.018584728240967,0.0003158627077937126,6.023665428161621,0.001956440042704344,7.029750823974609,0.004592103883624077,8.03581428527832,0.008515086024999619,9.041942596435547,0.008706814609467983,10.047890663146973,0.008858563378453255,11.05424690246582,0.012016095221042633,12.061033248901367,0.014531703665852547,13.069315910339355,0.01375601440668106,14.077157020568848,0.016062693670392036,15.083622932434082,0.01780473068356514,16.09114646911621,0.017611145973205566,17.096981048583984,0.020217951387166977,18.104236602783203,0.0239992905408144,19.117725372314453,0.030131904408335686,2.520707130432129,0.0015849468763917685,5.062599182128906,-0.0012546028010547161,7.569629669189453,-0.00920388475060463,10.09638500213623,-0.011711613275110722,12.613061904907227,-0.01104077696800232,15.11877155303955,-0.006355945486575365,17.626441955566406,0.005173086654394865,20.135231018066406,0.022858353331685066
42,8.4,80.20784219520948,-1.7735102020452358,-0.00022863977110700344,-0.013100093913268478,10.067670127276585,-0.07529813375068314,40.0,-4.0,40.26944040851902,-40.20733208014065,-2.2356828515147353,-40.20733208014065,-2.2356828515147353,0.00022863977110700346,0.01310009391326848,True,True,False,two-lane,90.0,-4.0,9.792666612955731,-2.224250863058989,10.042091977985292,,,,,,,,,,,,,,,,,,-0.004872987046837807,0.00011188023927388713,0.9986702799797058,0.0002218140143668279,2.003234624862671,0.00046904897317290306,3.0074820518493652,0.0003745518624782562,4.013348579406738,-0.0003082393668591976,5.018550872802734,-0.00012543797492980957,6.023627281188965,0.0013134502805769444,7.029708385467529,0.003467004746198654,8.035780906677246,0.006723303813487291,9.041905403137207,0.006301222834736109,10.04784870147705,0.005979436449706554,11.054206848144531,0.00857013650238514,12.060979843139648,0.01043444499373436,13.06926155090332,0.009084917604923248,14.07711124420166,0.01064729131758213,15.083600997924805,0.01180332712829113,16.09115219116211,0.010884730145335197,17.09699058532715,0.012936852872371674,18.1042537689209,0.016126086935400963,19.11777687072754,0.021783459931612015,2.521578311920166,0.0015279927756637335,5.063465118408203,-0.001812557689845562,7.570389747619629,-0.009997882880270481,10.097145080566406,-0.013422612100839615,12.613683700561523,-0.013867832720279694,15.118622779846191,-0.010434838011860847,17.625804901123047,-0.0003504995256662369,20.133819580078125,0.015847239643335342
43,8.6,82.22123334180691,-1.77275049523119,0.0003773269686196132,0.02161924279836909,10.066956449631844,-0.08603191102268659,40.0,-4.0,42.27993833084197,-42.22207073745341,-2.211318136605564,-42.22207073745341,-2.211318136605564,-0.0003773269686196132,-0.02161924279836909,True,True,False,two-lane,90.0,-4.0,7.777925703155602,-2.23018448458886,8.091344207182726,,,,,,,,,,,,,,,,,,-0.004907945170998573,0.0002511921338737011,0.9986332654953003,0.00028206780552864075,2.0031843185424805,0.00035908957943320274,3.007427930831909,0.00020433217287063599,4.013300895690918,-0.0007555685006082058,5.01849889755249,-0.0006360737606883049,6.023567199707031,0.0006026360206305981,7.029646396636963,0.0023180320858955383,8.035725593566895,0.004962578881531954,9.041848182678223,0.003966924734413624,10.047788619995117,0.0031937104649841785,11.054152488708496,0.005224341526627541,12.060914993286133,0.0064245848916471004,13.069196701049805,0.004504828713834286,14.077056884765625,0.0053088790737092495,15.083571434020996,0.005828961730003357,16.091148376464844,0.004202114883810282,17.09697914123535,0.005740419961512089,18.10424041748047,0.008372051641345024,19.117786407470703,0.013534201309084892,2.5222604274749756,0.0011708249803632498,5.064212322235107,-0.0026460206136107445,7.571022987365723,-0.011089199222624302,10.0978422164917,-0.015361607074737549,12.614326477050781,-0.016828462481498718,15.118717193603516,-0.014534768648445606,17.625545501708984,-0.0057588787749409676,20.13283920288086,0.009130972437560558
44,8.8,84.2345247511481,-1.7710562625149096,0.0008415236405863802,0.048215752966083575,10.066460611048395,-0.09394544863164067,40.0,-4.0,44.29064653112221,-44.23638479717068,-2.191718554343757,-44.23638479717068,-2.191718554343757,-0.0008415236405863803,-0.04821575296608358,True,True,False,two-lane,90.0,-4.0,5.763597498779423,-2.23379473140695,6.181334405288059,,,,,,,,,,,,,,,,,,-0.004935914650559425,0.00024072220548987389,0.9986045956611633,0.0002203565090894699,2.003140687942505,0.00017268909141421318,3.0073752403259277,-1.4737248420715332e-05,4.013256072998047,-0.0011987327598035336,5.018449783325195,-0.0011245952919125557,6.0235090255737305,-4.6570319682359695e-05,7.0295867919921875,0.0013452693819999695,8.035667419433594,0.00352799566462636,9.041789054870605,0.0020899767987430096,10.047728538513184,0.000976821407675743,11.054100036621094,0.002550812903791666,12.060856819152832,0.0032190587371587753,13.069135665893555,0.0008437023498117924,14.077007293701172,0.001029742881655693,15.083539009094238,0.0010039904154837132,16.091135025024414,-0.0011824453249573708,17.096954345703125,-3.982940688729286e-05,18.104209899902344,0.002154337242245674,19.117746353149414,0.006885381881147623,2.522672414779663,0.0006496530841104686,5.064773082733154,-0.0035185248125344515,7.571477890014648,-0.012167433276772499,10.098420143127441,-0.017076045274734497,12.614887237548828,-0.01929699443280697,15.118900299072266,-0.01783701218664646,17.625490188598633,-0.010020915418863297,20.132173538208008,0.003932185471057892
45,9.0,86.24774845052433,-1.7688436293727365,0.001099049376366725,0.0629708907422985,10.066124576364412,-0.09786574533727382,40.0,-4.0,46.301536642893026,-46.2501726695031,-2.1803264742496777,-46.2501726695031,-2.1803264742496777,-0.001099049376366725,-0.0629708907422985,True,True,False,two-lane,90.0,-4.0,3.7497971327616435,-2.2352789320050794,4.3654839869976865,,,,,,,,,,,,,,,,,,-0.004955926910042763,0.00016096839681267738,0.9985845685005188,0.0001153023840743117,2.0031065940856934,1.2791570043191314e-06,3.0073294639587402,-0.0002124179300153628,4.013218402862549,-0.0015549086965620518,5.018407344818115,-0.0014982875436544418,6.023458480834961,-0.0005155592225492001,7.029533386230469,0.0006951708346605301,8.035612106323242,0.002619501668959856,9.041733741760254,0.000919670332223177,10.047676086425781,-0.0003750314936041832,11.054055213928223,0.0009085847996175289,12.060810089111328,0.001262890174984932,13.069082260131836,-0.0013872557319700718,14.076960563659668,-0.0015967031940817833,15.08349895477295,-0.0019729030318558216,16.09110450744629,-0.004490845836699009,17.096912384033203,-0.0035780114121735096,18.10416030883789,-0.001647014170885086,19.117656707763672,0.0027805049903690815,2.522890329360962,0.00013267219765111804,5.065194129943848,-0.004209788981825113,7.571809768676758,-0.012978266924619675,10.098880767822266,-0.01824304461479187,12.615306854248047,-0.020875051617622375,15.119024276733398,-0.019865689799189568,17.625438690185547,-0.012584812939167023,20.131616592407227,0.0008560037240386009
